cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
49340,"Worcester, MA",2016-08-01,252310.52009804556,20.3454402900904,348.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2016-09-01,253343.95424499895,202108.0,349.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2016-10-01,254642.34092355578,7.14323358775043,348.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2016-11-01,256159.61721972167,202109.0,349.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2016-12-01,257649.0567123002,-18.0381859541144,349.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-01-01,259022.6138724444,202110.0,350.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-02-01,260448.43611298,13.577103085024,350.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-03-01,261865.4383601834,202111.0,351.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-04-01,263774.8983525501,22.0330404058627,351.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-05-01,265586.925822769,202112.0,351.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-06-01,267457.6042021117,30.1423794641643,352.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-07-01,269063.6169710152,202201.0,352.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-08-01,270537.69362966745,158.060833938419,352.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-09-01,272060.35083866486,202202.0,354.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-10-01,273493.7206812557,150.733506480666,353.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-11-01,274880.4359048914,202203.0,354.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2017-12-01,276121.32633715,184.314038768446,355.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-01-01,277477.4944190372,202204.0,354.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-02-01,279101.6291836588,186.668190056403,355.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-03-01,281175.4961024773,202205.0,355.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-04-01,283069.33866407565,255.017598393995,355.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-05-01,284884.2637787775,202206.0,356.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-06-01,286281.7879129587,581.561575836133,356.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-07-01,287700.40970665193,202207.0,355.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-08-01,288945.5762060052,162.827011520711,356.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-09-01,290093.55073716346,202208.0,356.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-10-01,290721.5156856063,139.242918784241,357.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-11-01,290822.9821198005,202209.0,357.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2018-12-01,290542.0233624511,207.60537831305,357.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-01-01,290519.4748359668,202210.0,358.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-02-01,291341.08284133254,93.0292085550529,359.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-03-01,292579.5139056858,202211.0,359.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-04-01,294154.20955814334,114.608242423572,359.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-05-01,295318.1840933194,202212.0,359.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-06-01,296565.4398994987,372.255987732666,360.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-07-01,297330.675470169,202301.0,359.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-08-01,298023.1750547542,82.2979217371115,358.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-09-01,298403.5126389986,202302.0,359.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-10-01,299373.0122711514,89.330339055058,359.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-11-01,300819.5179281397,202303.0,359.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2019-12-01,302373.9190027334,132.244617709389,360.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-01-01,304003.3839343577,202304.0,362.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-02-01,305729.0421016928,127.885914072783,362.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-03-01,307967.30322344555,202305.0,360.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-04-01,310177.68288705155,98.950958342892,299.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-05-01,311682.99199296936,202306.0,307.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-06-01,312535.2932375004,111.532674223715,314.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-07-01,313714.931318412,202307.0,321.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-08-01,316168.8038921543,97.0015095121312,326.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-09-01,320409.91198886075,202308.0,330.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-10-01,325686.2218706478,154.532231332974,335.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-11-01,331867.2318285987,202309.0,336.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2020-12-01,338074.1383779519,157.919448297258,336.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-01-01,343667.3430964916,202310.0,337.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-02-01,348988.0295831158,175.815508792132,338.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-03-01,354278.4796376429,202311.0,340.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-04-01,360035.6644261768,122.795687602251,342.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-05-01,365997.307651368,202312.0,344.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-06-01,371758.814208905,116.853497801013,345.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-07-01,375631.46955655917,202401.0,349.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-08-01,376948.7919786631,179.084617959223,349.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-09-01,375896.73441231967,202402.0,348.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-10-01,374824.6596675781,103.601367986969,352.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-11-01,374697.1603656062,202403.0,352.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2021-12-01,376015.52650225745,394.594893022889,353.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-01-01,380047.49226723827,202404.0,355.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-02-01,386292.743829081,102.913068019511,357.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-03-01,394301.142775673,202405.0,358.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-04-01,401706.03938134713,85.8463983595254,358.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-05-01,408144.6486390179,202406.0,359.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-06-01,413318.7377320666,181.375313535391,359.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-07-01,416258.0497781743,202407.0,360.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-08-01,416479.2722104907,177.508680429871,359.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-09-01,414529.3099464012,202408.0,359.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-10-01,412672.99791306717,174.33516986608,359.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-11-01,411777.0413053934,202409.0,360.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2022-12-01,411773.80346557655,40.9060423957469,360.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-01-01,411866.5850294063,202410.0,361.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-02-01,412579.72815955424,332.720881394113,361.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-03-01,414267.4866415613,202411.0,361.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-04-01,417489.19631788926,214.33389659224,361.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-05-01,421516.12533581536,202412.0,362.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-06-01,426061.9009530397,202.323337932063,362.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-07-01,430655.9427211455,202501.0,363.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-08-01,435726.8517138309,65.2327478993956,363.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-09-01,440291.2661322579,202502.0,364.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-10-01,444159.745622647,221.317754554977,364.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-11-01,446786.2217037636,202503.0,364.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2023-12-01,448865.91560878564,95.8818705744763,365.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-01-01,450198.4830669213,202504.0,364.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-02-01,451828.95737485477,137.529032058491,364.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-03-01,454586.2294211399,202505.0,365.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-04-01,458354.7500145752,146.137037416728,363.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-05-01,461788.0461153321,202506.0,364.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-06-01,464144.81177223317,73.3152690347951,364.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-07-01,466073.7796754318,202507.0,364.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-08-01,468208.11210074805,85.1329713735365,364.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-09-01,470252.16769452294,202508.0,364.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-10-01,472019.85252846073,109.520838541483,364.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-11-01,473617.7589466192,202509.0,364.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2024-12-01,475679.73728282674,417.766032990208,363.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-01-01,477517.7035739022,202510.0,365.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-02-01,479057.9338538212,115.210988282944,364.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-03-01,479342.44283962226,202511.0,364.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-04-01,479313.68971615686,76.7077041430339,364.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-05-01,478743.80795639247,202512.0,364.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-06-01,478118.9188700255,61.9328383376086,364.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-07-01,477899.7033408075,202601.0,362.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-08-01,478105.7903815263,58.0651713758794,361.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-09-01,479021.2993621149,202602.0,362.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-10-01,480511.6046414231,49.4234489016835,363.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-11-01,482222.16508933395,202603.0,363.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2025-12-01,484263.66912577645,132.296465017998,363.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2026-01-01,485593.8332389432,202604.0,365.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2026-02-01,486408.5237830332,107.167346767854,364.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2026-03-01,486732.73564162356,202605.0,365.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2026-04-01,487016.4839895416,105.759920862721,365.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49340,"Worcester, MA",2026-05-01,487288.6522766569,202606.0,366.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2005-08-01,137384.5993001347,18.0444301825278,76.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2005-09-01,138019.8394093132,201602.0,77.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2005-10-01,138708.39469715543,20.5700959726032,76.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2005-11-01,139334.59734873104,201603.0,77.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2005-12-01,139936.65980257365,30.0717209377474,77.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-01-01,141119.5415613474,201604.0,78.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-02-01,142580.0455661609,16.1866152668031,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-03-01,144124.72519573438,201605.0,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-04-01,145139.72124788736,35.804225070822,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-05-01,146129.79498375294,201606.0,78.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-06-01,147228.01851585912,30.4045390537555,79.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-07-01,148533.33837958603,201607.0,79.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-08-01,149900.29889302165,24.8697478891472,78.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-09-01,151122.65498096074,201608.0,79.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-10-01,152242.55614093124,31.3856246166023,79.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-11-01,153160.47592514742,201609.0,79.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2006-12-01,154191.10075960457,23.4628379071487,79.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-01-01,155113.75019439287,201610.0,79.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-02-01,156041.20342655745,38.1138101560151,79.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-03-01,156952.00325834335,201611.0,79.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-04-01,157897.52922744607,27.5849698805681,79.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-05-01,158711.8434604999,201612.0,79.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-06-01,159322.56587385805,26.206134795564,79.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-07-01,159774.4788047832,201701.0,79.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-08-01,160442.65026116822,26.3965478675256,79.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-09-01,161177.2356572279,201702.0,79.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-10-01,161752.35340766716,18.4585011705738,78.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-11-01,161974.01860996246,201703.0,79.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2007-12-01,162010.2152781074,-1.47484177345968,80.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-01-01,162058.06641383344,201704.0,79.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-02-01,161906.80421927897,39.2653755941867,80.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-03-01,161292.17190596423,201705.0,80.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-04-01,161022.22919739768,23.6967769388617,80.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-05-01,161126.27373932197,201706.0,80.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-06-01,161742.53726297003,31.5768807624019,79.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-07-01,161854.94204142466,201707.0,80.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-08-01,161664.75294259013,20.1765304041793,80.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-09-01,161140.05094659099,201708.0,79.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-10-01,160919.58544378518,24.0827287651532,80.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-11-01,161424.192738804,201709.0,79.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2008-12-01,162164.79114423905,38.4391563568341,79.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-01-01,163981.7667825567,201710.0,79.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-02-01,165102.92296747884,23.8038263964699,78.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-03-01,165536.88564144415,201711.0,78.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-04-01,163858.98792046937,41.6635236168996,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-05-01,161935.49596442727,201712.0,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-06-01,161209.62907066583,45.3812780531495,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-07-01,160997.03093956425,201801.0,78.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-08-01,160464.16635511318,29.64435632941,78.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-09-01,159552.54560547302,201802.0,78.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-10-01,158806.78269662065,31.3907137763285,78.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-11-01,158316.85401289194,201803.0,78.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2009-12-01,157578.001744898,50.1603355255408,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-01-01,156620.47740099268,201804.0,77.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-02-01,156364.54702083836,24.9538233727621,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-03-01,157078.67484506642,201805.0,78.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-04-01,159322.15126319425,30.0756400691892,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-05-01,161808.1594036049,201806.0,78.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-06-01,163216.74259182648,36.4060342664866,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-07-01,163557.70562610065,201807.0,78.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-08-01,163333.1052498701,24.8448240914968,77.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-09-01,163132.56773507362,201808.0,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-10-01,162824.20973616955,55.80634301576,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-11-01,161804.01442246974,201809.0,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2010-12-01,160997.23114953007,28.7552480919293,78.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-01-01,160118.48130675833,201810.0,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-02-01,159132.5940909359,56.6555743162282,78.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-03-01,158239.98399616592,201811.0,78.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-04-01,157149.8219613301,39.1834148730898,78.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-05-01,156152.5935503076,201812.0,78.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-06-01,154729.03168265638,36.5990991210137,78.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-07-01,152381.40069214065,201901.0,79.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-08-01,149765.80013122046,42.9187251675168,77.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-09-01,147765.72930287282,201902.0,78.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-10-01,146835.29824886372,10.5771288986133,77.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-11-01,147443.51603956494,201903.0,78.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2011-12-01,147853.33814544324,319.535575902281,79.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2012-01-01,148606.6975163062,201904.0,78.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2012-02-01,149100.65785536196,62.8890627258808,77.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2012-03-01,150082.7518487624,201905.0,77.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2012-04-01,151151.0840501025,43.8801103440777,77.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2012-05-01,152194.96198112165,201906.0,78.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
49420,"Yakima, WA",2012-06-01,152780.9622434552,46.1984806033539,77.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
