cbsa_code,date,unemployment_rate_sa,seasonal_adjustment_source,preliminary_flag,laus_source,raw_line_number
31340,1994-02-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,19612
31340,1994-03-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,20005
31340,1994-04-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,20398
31340,1994-05-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,20791
31340,1994-06-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,21184
31340,1994-07-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,21577
31340,1994-08-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,21970
31340,1994-09-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,22363
31340,1994-10-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,22756
31340,1994-11-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,23149
31340,1994-12-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,23542
31340,1995-01-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,23935
31340,1995-02-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,24328
31340,1995-03-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,24721
31340,1995-04-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,25114
31340,1995-05-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,25507
31340,1995-06-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,25900
31340,1995-07-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,26293
31340,1995-08-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,26686
31340,1995-09-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,27079
31340,1995-10-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,27472
31340,1995-11-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,27865
31340,1995-12-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,28258
31340,1996-01-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,28651
31340,1996-02-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,29044
31340,1996-03-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,29437
31340,1996-04-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,29830
31340,1996-05-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,30223
31340,1996-06-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,30616
31340,1996-07-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,31009
31340,1996-08-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,31402
31340,1996-09-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,31795
31340,1996-10-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,32188
31340,1996-11-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,32581
31340,1996-12-01,3.8,official BLS smoothed SA metro table,0,ssamatab1.txt,32974
31340,1997-01-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,33367
31340,1997-02-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,33760
31340,1997-03-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,34153
31340,1997-04-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,34546
31340,1997-05-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,34939
31340,1997-06-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,35332
31340,1997-07-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,35725
31340,1997-08-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,36118
31340,1997-09-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,36511
31340,1997-10-01,3.1,official BLS smoothed SA metro table,0,ssamatab1.txt,36904
31340,1997-11-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,37297
31340,1997-12-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,37690
31340,1998-01-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,38083
31340,1998-02-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,38476
31340,1998-03-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,38869
31340,1998-04-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,39262
31340,1998-05-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,39655
31340,1998-06-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,40048
31340,1998-07-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,40441
31340,1998-08-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,40834
31340,1998-09-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,41227
31340,1998-10-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,41620
31340,1998-11-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,42013
31340,1998-12-01,2.4,official BLS smoothed SA metro table,0,ssamatab1.txt,42406
31340,1999-01-01,2.4,official BLS smoothed SA metro table,0,ssamatab1.txt,42799
31340,1999-02-01,2.3,official BLS smoothed SA metro table,0,ssamatab1.txt,43192
31340,1999-03-01,2.2,official BLS smoothed SA metro table,0,ssamatab1.txt,43585
31340,1999-04-01,2.2,official BLS smoothed SA metro table,0,ssamatab1.txt,43978
31340,1999-05-01,2.1,official BLS smoothed SA metro table,0,ssamatab1.txt,44371
31340,1999-06-01,2.0,official BLS smoothed SA metro table,0,ssamatab1.txt,44764
31340,1999-07-01,2.0,official BLS smoothed SA metro table,0,ssamatab1.txt,45157
31340,1999-08-01,1.9,official BLS smoothed SA metro table,0,ssamatab1.txt,45550
31340,1999-09-01,1.9,official BLS smoothed SA metro table,0,ssamatab1.txt,45943
31340,1999-10-01,1.9,official BLS smoothed SA metro table,0,ssamatab1.txt,46336
31340,1999-11-01,1.9,official BLS smoothed SA metro table,0,ssamatab1.txt,46729
31340,1999-12-01,1.9,official BLS smoothed SA metro table,0,ssamatab1.txt,47122
31340,2000-01-01,2.1,official BLS smoothed SA metro table,0,ssamatab1.txt,47515
31340,2000-02-01,2.1,official BLS smoothed SA metro table,0,ssamatab1.txt,47908
31340,2000-03-01,2.1,official BLS smoothed SA metro table,0,ssamatab1.txt,48301
31340,2000-04-01,2.1,official BLS smoothed SA metro table,0,ssamatab1.txt,48694
31340,2000-05-01,2.1,official BLS smoothed SA metro table,0,ssamatab1.txt,49087
31340,2000-06-01,2.2,official BLS smoothed SA metro table,0,ssamatab1.txt,49480
31340,2000-07-01,2.2,official BLS smoothed SA metro table,0,ssamatab1.txt,49873
31340,2000-08-01,2.3,official BLS smoothed SA metro table,0,ssamatab1.txt,50266
31340,2000-09-01,2.3,official BLS smoothed SA metro table,0,ssamatab1.txt,50659
31340,2000-10-01,2.4,official BLS smoothed SA metro table,0,ssamatab1.txt,51052
31340,2000-11-01,2.5,official BLS smoothed SA metro table,0,ssamatab1.txt,51445
31340,2000-12-01,2.6,official BLS smoothed SA metro table,0,ssamatab1.txt,51838
31340,2001-01-01,2.7,official BLS smoothed SA metro table,0,ssamatab1.txt,52231
31340,2001-02-01,2.8,official BLS smoothed SA metro table,0,ssamatab1.txt,52624
31340,2001-03-01,2.9,official BLS smoothed SA metro table,0,ssamatab1.txt,53017
31340,2001-04-01,3.0,official BLS smoothed SA metro table,0,ssamatab1.txt,53410
31340,2001-05-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,53803
31340,2001-06-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,54196
31340,2001-07-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,54589
31340,2001-08-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,54982
31340,2001-09-01,4.5,official BLS smoothed SA metro table,0,ssamatab1.txt,55375
31340,2001-10-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,55768
31340,2001-11-01,5.2,official BLS smoothed SA metro table,0,ssamatab1.txt,56161
31340,2001-12-01,5.5,official BLS smoothed SA metro table,0,ssamatab1.txt,56554
31340,2002-01-01,5.6,official BLS smoothed SA metro table,0,ssamatab1.txt,56947
31340,2002-02-01,5.7,official BLS smoothed SA metro table,0,ssamatab1.txt,57340
31340,2002-03-01,5.8,official BLS smoothed SA metro table,0,ssamatab1.txt,57733
31340,2002-04-01,5.7,official BLS smoothed SA metro table,0,ssamatab1.txt,58126
31340,2002-05-01,5.7,official BLS smoothed SA metro table,0,ssamatab1.txt,58519
31340,2002-06-01,5.5,official BLS smoothed SA metro table,0,ssamatab1.txt,58912
31340,2002-07-01,5.4,official BLS smoothed SA metro table,0,ssamatab1.txt,59305
31340,2002-08-01,5.2,official BLS smoothed SA metro table,0,ssamatab1.txt,59698
31340,2002-09-01,5.1,official BLS smoothed SA metro table,0,ssamatab1.txt,60091
31340,2002-10-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,60484
31340,2002-11-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,60877
31340,2002-12-01,4.9,official BLS smoothed SA metro table,0,ssamatab1.txt,61270
31340,2003-01-01,4.9,official BLS smoothed SA metro table,0,ssamatab1.txt,61663
31340,2003-02-01,4.9,official BLS smoothed SA metro table,0,ssamatab1.txt,62056
31340,2003-03-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,62449
31340,2003-04-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,62842
31340,2003-05-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,63235
31340,2003-06-01,5.1,official BLS smoothed SA metro table,0,ssamatab1.txt,63628
31340,2003-07-01,5.1,official BLS smoothed SA metro table,0,ssamatab1.txt,64021
31340,2003-08-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,64414
31340,2003-09-01,5.0,official BLS smoothed SA metro table,0,ssamatab1.txt,64807
31340,2003-10-01,4.9,official BLS smoothed SA metro table,0,ssamatab1.txt,65200
31340,2003-11-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,65593
31340,2003-12-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,65986
31340,2004-01-01,4.7,official BLS smoothed SA metro table,0,ssamatab1.txt,66379
31340,2004-02-01,4.7,official BLS smoothed SA metro table,0,ssamatab1.txt,66772
31340,2004-03-01,4.7,official BLS smoothed SA metro table,0,ssamatab1.txt,67165
31340,2004-04-01,4.6,official BLS smoothed SA metro table,0,ssamatab1.txt,67558
31340,2004-05-01,4.5,official BLS smoothed SA metro table,0,ssamatab1.txt,67951
31340,2004-06-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,68344
31340,2004-07-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,68737
31340,2004-08-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,69130
31340,2004-09-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,69523
31340,2004-10-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,69916
31340,2004-11-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,70309
31340,2004-12-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,70702
31340,2005-01-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,71095
31340,2005-02-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,71488
31340,2005-03-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,71881
31340,2005-04-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,72274
31340,2005-05-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,72667
31340,2005-06-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,73060
31340,2005-07-01,4.1,official BLS smoothed SA metro table,0,ssamatab1.txt,73453
31340,2005-08-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,73846
31340,2005-09-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,74239
31340,2005-10-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,74632
31340,2005-11-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,75025
31340,2005-12-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,75418
31340,2006-01-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,75811
31340,2006-02-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,76204
31340,2006-03-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,76597
31340,2006-04-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,76990
31340,2006-05-01,3.2,official BLS smoothed SA metro table,0,ssamatab1.txt,77383
31340,2006-06-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,77776
31340,2006-07-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,78169
31340,2006-08-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,78562
31340,2006-09-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,78955
31340,2006-10-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,79348
31340,2006-11-01,3.3,official BLS smoothed SA metro table,0,ssamatab1.txt,79741
31340,2006-12-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,80134
31340,2007-01-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,80527
31340,2007-02-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,80920
31340,2007-03-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,81313
31340,2007-04-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,81706
31340,2007-05-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,82099
31340,2007-06-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,82492
31340,2007-07-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,82885
31340,2007-08-01,3.4,official BLS smoothed SA metro table,0,ssamatab1.txt,83278
31340,2007-09-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,83671
31340,2007-10-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,84064
31340,2007-11-01,3.5,official BLS smoothed SA metro table,0,ssamatab1.txt,84457
31340,2007-12-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,84850
31340,2008-01-01,3.6,official BLS smoothed SA metro table,0,ssamatab1.txt,85243
31340,2008-02-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,85636
31340,2008-03-01,3.7,official BLS smoothed SA metro table,0,ssamatab1.txt,86029
31340,2008-04-01,3.9,official BLS smoothed SA metro table,0,ssamatab1.txt,86422
31340,2008-05-01,4.0,official BLS smoothed SA metro table,0,ssamatab1.txt,86815
31340,2008-06-01,4.2,official BLS smoothed SA metro table,0,ssamatab1.txt,87208
31340,2008-07-01,4.3,official BLS smoothed SA metro table,0,ssamatab1.txt,87601
31340,2008-08-01,4.4,official BLS smoothed SA metro table,0,ssamatab1.txt,87994
31340,2008-09-01,4.6,official BLS smoothed SA metro table,0,ssamatab1.txt,88387
31340,2008-10-01,4.7,official BLS smoothed SA metro table,0,ssamatab1.txt,88780
31340,2008-11-01,4.8,official BLS smoothed SA metro table,0,ssamatab1.txt,89173
31340,2008-12-01,5.5,official BLS smoothed SA metro table,0,ssamatab1.txt,89566
31340,2009-01-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,89959
31340,2009-02-01,7.0,official BLS smoothed SA metro table,0,ssamatab1.txt,90352
31340,2009-03-01,7.4,official BLS smoothed SA metro table,0,ssamatab1.txt,90745
31340,2009-04-01,7.6,official BLS smoothed SA metro table,0,ssamatab1.txt,91138
31340,2009-05-01,7.8,official BLS smoothed SA metro table,0,ssamatab1.txt,91531
31340,2009-06-01,7.8,official BLS smoothed SA metro table,0,ssamatab1.txt,91924
31340,2009-07-01,7.8,official BLS smoothed SA metro table,0,ssamatab1.txt,92317
31340,2009-08-01,7.7,official BLS smoothed SA metro table,0,ssamatab1.txt,92710
31340,2009-09-01,7.7,official BLS smoothed SA metro table,0,ssamatab1.txt,93103
31340,2009-10-01,7.7,official BLS smoothed SA metro table,0,ssamatab1.txt,93496
31340,2009-11-01,7.8,official BLS smoothed SA metro table,0,ssamatab1.txt,93889
31340,2009-12-01,7.9,official BLS smoothed SA metro table,0,ssamatab1.txt,94282
31340,2010-01-01,7.8,official BLS smoothed SA metro table,0,ssamatab1.txt,94675
31340,2010-02-01,7.8,official BLS smoothed SA metro table,0,ssamatab1.txt,95068
31340,2010-03-01,7.7,official BLS smoothed SA metro table,0,ssamatab1.txt,95461
31340,2010-04-01,7.6,official BLS smoothed SA metro table,0,ssamatab1.txt,95854
31340,2010-05-01,7.5,official BLS smoothed SA metro table,0,ssamatab1.txt,96247
31340,2010-06-01,7.4,official BLS smoothed SA metro table,0,ssamatab1.txt,96640
31340,2010-07-01,7.3,official BLS smoothed SA metro table,0,ssamatab1.txt,97033
31340,2010-08-01,7.3,official BLS smoothed SA metro table,0,ssamatab1.txt,97426
31340,2010-09-01,7.3,official BLS smoothed SA metro table,0,ssamatab1.txt,97819
31340,2010-10-01,7.3,official BLS smoothed SA metro table,0,ssamatab1.txt,98212
31340,2010-11-01,7.2,official BLS smoothed SA metro table,0,ssamatab1.txt,98605
31340,2010-12-01,7.1,official BLS smoothed SA metro table,0,ssamatab1.txt,98998
31340,2011-01-01,7.1,official BLS smoothed SA metro table,0,ssamatab1.txt,99391
31340,2011-02-01,7.0,official BLS smoothed SA metro table,0,ssamatab1.txt,99784
31340,2011-03-01,6.9,official BLS smoothed SA metro table,0,ssamatab1.txt,100177
31340,2011-04-01,6.9,official BLS smoothed SA metro table,0,ssamatab1.txt,100570
31340,2011-05-01,6.9,official BLS smoothed SA metro table,0,ssamatab1.txt,100963
31340,2011-06-01,7.0,official BLS smoothed SA metro table,0,ssamatab1.txt,101356
31340,2011-07-01,7.0,official BLS smoothed SA metro table,0,ssamatab1.txt,101749
31340,2011-08-01,7.0,official BLS smoothed SA metro table,0,ssamatab1.txt,102142
31340,2011-09-01,7.0,official BLS smoothed SA metro table,0,ssamatab1.txt,102535
31340,2011-10-01,6.9,official BLS smoothed SA metro table,0,ssamatab1.txt,102928
31340,2011-11-01,6.8,official BLS smoothed SA metro table,0,ssamatab1.txt,103321
31340,2011-12-01,6.7,official BLS smoothed SA metro table,0,ssamatab1.txt,103714
31340,2012-01-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,104107
31340,2012-02-01,6.6,official BLS smoothed SA metro table,0,ssamatab1.txt,104500
31340,2012-03-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,104893
31340,2012-04-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,105286
31340,2012-05-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,105679
31340,2012-06-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,106072
31340,2012-07-01,6.5,official BLS smoothed SA metro table,0,ssamatab1.txt,106465
31340,2012-08-01,6.4,official BLS smoothed SA metro table,0,ssamatab1.txt,106858
31340,2012-09-01,6.3,official BLS smoothed SA metro table,0,ssamatab1.txt,107251
31340,2012-10-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,107644
31340,2012-11-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,108037
31340,2012-12-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,108430
31340,2013-01-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,108823
31340,2013-02-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,109216
31340,2013-03-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,109609
31340,2013-04-01,6.2,official BLS smoothed SA metro table,0,ssamatab1.txt,110002
31340,2013-05-01,6.1,official BLS smoothed SA metro table,0,ssamatab1.txt,110395
31340,2013-06-01,6.1,official BLS smoothed SA metro table,0,ssamatab1.txt,110788
31340,2013-07-01,6.1,official BLS smoothed SA metro table,0,ssamatab1.txt,111181
31340,2013-08-01,6.1,official BLS smoothed SA metro table,0,ssamatab1.txt,111574
31340,2013-09-01,6.0,official BLS smoothed SA metro table,0,ssamatab1.txt,111967
31340,2013-10-01,5.9,official BLS smoothed SA metro table,0,ssamatab1.txt,112360
