cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,log_zhvi,asinh_permits,log_employment,lag_log_zhvi,lag_asinh_permits,lag_log_employment,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
29740,"Las Cruces, NM",2014-02-01,168097.54617240946,75.4908609355229,70.8,12.032299721862499,5.0172026477353135,4.259859000699674,12.03554217461905,12.909189958733554,4.258445572902527,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-03-01,167330.84506822017,202005.0,70.8,12.027728239784958,12.909194909118323,4.259859000699674,12.032299721862499,5.0172026477353135,4.259859000699674,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-04-01,166747.0133402495,64.9023340699773,70.6,12.024233052614465,4.866090112254758,4.257030144499196,12.027728239784958,12.909194909118323,4.259859000699674,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-05-01,167101.3161430861,202006.0,70.6,12.026355590932395,12.909199859478587,4.257030144499196,12.024233052614465,4.866090112254758,4.257030144499196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-06-01,167887.25939467966,100.642473105234,70.6,12.03104795808209,5.30474622790948,4.257030144499196,12.026355590932395,12.909199859478587,4.257030144499196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-07-01,168708.14252364737,202007.0,70.7,12.035925533662388,12.909204809814343,4.258445572902527,12.03104795808209,5.30474622790948,4.257030144499196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-08-01,168629.25784354875,81.0062538718213,70.9,12.035457843560723,5.0877116364334265,4.2612704335380815,12.035925533662388,12.909204809814343,4.258445572902527,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-09-01,168154.43703132277,202008.0,70.7,12.032638104160881,12.909209760125593,4.258445572902527,12.035457843560723,5.0877116364334265,4.2612704335380815,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-10-01,167255.52303810904,95.7846297763169,70.4,12.02727800009462,5.255276659664154,4.254193263163997,12.032638104160881,12.909209760125593,4.258445572902527,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-11-01,166729.20658248992,202009.0,70.6,12.024126257846426,12.90921471041234,4.257030144499196,12.02727800009462,5.255276659664154,4.254193263163997,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2014-12-01,166329.80415445185,124.050649194076,70.6,12.021727868332146,5.513853369444874,4.257030144499196,12.024126257846426,12.90921471041234,4.257030144499196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-01-01,165783.16892345503,202010.0,70.9,12.018436002196598,12.909219660674578,4.2612704335380815,12.021727868332146,5.513853369444874,4.257030144499196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-02-01,165117.61955113354,155.275629814013,70.5,12.0144133446933,5.738359343872967,4.255612709818223,12.018436002196598,12.909219660674578,4.2612704335380815,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-03-01,164715.8988347128,202011.0,70.6,12.011977443593711,12.909224610912315,4.257030144499196,12.0144133446933,5.738359343872967,4.255612709818223,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-04-01,164642.79143690402,91.4852990592438,70.4,12.011533505715837,5.209355342724501,4.254193263163997,12.011977443593711,12.909224610912315,4.257030144499196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-05-01,165140.44826491232,202012.0,70.3,12.014551592421606,12.909229561125544,4.252771798816619,12.011533505715837,5.209355342724501,4.254193263163997,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-06-01,165799.56832736917,93.4789433714479,70.3,12.018534918105571,5.230911995322814,4.252771798816619,12.014551592421606,12.909229561125544,4.252771798816619,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-07-01,167070.51211515703,202101.0,70.7,12.026171230520108,12.909670031991059,4.258445572902527,12.018534918105571,5.230911995322814,4.252771798816619,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-08-01,167925.54191887417,100.124536499731,70.6,12.031275957278133,5.299586893636668,4.257030144499196,12.026171230520108,12.909670031991059,4.258445572902527,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-09-01,168501.54752637603,202102.0,70.3,12.034700212865175,12.909674979999856,4.252771798816619,12.031275957278133,5.299586893636668,4.257030144499196,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-10-01,168543.59796791116,109.059529394743,70.5,12.03494973695603,5.385062073316585,4.255612709818223,12.034700212865175,12.909674979999856,4.252771798816619,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-11-01,168150.46490105172,202103.0,70.9,12.032614481964188,12.909679927984172,4.2612704335380815,12.03494973695603,5.385062073316585,4.255612709818223,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2015-12-01,167586.8881394303,118.539359781052,70.8,12.029257230911462,5.468410027155568,4.259859000699674,12.032614481964188,12.909679927984172,4.2612704335380815,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-01-01,167103.97741344568,202104.0,71.4,12.026371516894137,12.909684875944004,4.268297869345539,12.029257230911462,5.468410027155568,4.259859000699674,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-02-01,166861.89818169133,104.582810678372,71.3,12.024921792285472,5.343149241052585,4.26689632742025,12.026371516894137,12.909684875944004,4.268297869345539,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-03-01,166492.706639352,202105.0,71.4,12.022706783475359,12.909689823879354,4.268297869345539,12.024921792285472,5.343149241052585,4.26689632742025,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-04-01,166247.9636578376,95.6950551632672,72.0,12.021235709768424,5.2543411062781225,4.276666119016055,12.022706783475359,12.909689823879354,4.268297869345539,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-05-01,166521.998058314,202106.0,72.1,12.02288270014585,12.909694771790223,4.278054044290903,12.021235709768424,5.2543411062781225,4.276666119016055,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-06-01,167314.2030065219,109.696294569606,72.2,12.027628778807975,5.390883544491415,4.279440045898781,12.02288270014585,12.909694771790223,4.278054044290903,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-07-01,168004.17656870387,202107.0,72.3,12.031744118604378,12.909699719676608,4.280824129164719,12.027628778807975,5.390883544491415,4.279440045898781,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-08-01,168265.05904862526,109.283024924631,72.5,12.033295747505447,5.387109188988701,4.283586561860629,12.031744118604378,12.909699719676608,4.280824129164719,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-09-01,168102.27631425834,202108.0,72.2,12.03232786073428,12.909704667538515,4.279440045898781,12.033295747505447,5.387109188988701,4.283586561860629,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-10-01,168254.0773222664,101.870362774111,71.9,12.033230480926665,5.316872321848953,4.275276264727001,12.03232786073428,12.909704667538515,4.279440045898781,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-11-01,168276.70017985158,202109.0,71.9,12.03336492840744,12.909709615375938,4.275276264727001,12.033230480926665,5.316872321848953,4.275276264727001,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2016-12-01,168125.042714621,110.16975935439,71.8,12.032463283402869,5.395190220494554,4.273884476054178,12.03336492840744,12.909709615375938,4.275276264727001,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-01-01,167320.64739242595,202110.0,71.6,12.027667294735991,12.909714563188881,4.2710950739666,12.032463283402869,5.395190220494554,4.273884476054178,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-02-01,166510.3974231749,98.251621489508,71.4,12.02281303343894,5.280704831539001,4.268297869345539,12.027667294735991,12.909714563188881,4.2710950739666,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-03-01,166095.88402580048,202111.0,71.5,12.020320515196826,12.909719510977343,4.269697449699962,12.02281303343894,5.280704831539001,4.268297869345539,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-04-01,166371.62579931036,101.0148546784,71.6,12.021979274796402,5.308439261903931,4.2710950739666,12.020320515196826,12.909719510977343,4.269697449699962,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-05-01,167165.15447054445,202112.0,71.4,12.026737551636485,12.909724458741325,4.268297869345539,12.021979274796402,5.308439261903931,4.2710950739666,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-06-01,168535.15609910068,119.788970843984,71.4,12.034899648549624,5.47889622081026,4.268297869345539,12.026737551636485,12.909724458741325,4.268297869345539,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-07-01,169950.90472208915,202201.0,71.1,12.043264878570458,12.910164711720755,4.264087336809195,12.034899648549624,5.47889622081026,4.268297869345539,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-08-01,170991.52688844505,107.226395538585,71.4,12.049369283897168,5.368111369075174,4.268297869345539,12.043264878570458,12.910164711720755,4.264087336809195,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-09-01,171263.72866493993,202202.0,71.9,12.05095992029775,12.910169657282486,4.275276264727001,12.049369283897168,5.368111369075174,4.268297869345539,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
29740,"Las Cruces, NM",2017-10-01,171093.30224727074,113.576921534704,71.5,12.049964313861434,5.425646890410355,4.269697449699962,12.05095992029775,12.910169657282486,4.275276264727001,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
