Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202408,405,25540,2,Hartford-West Hartford-East Hartford  CT ,58,58,17152,0,0,0,0,0,0,4,65,10393,35,35,11007,0,0,0,0,0,0,0,0,0
202408,405,35300,2,New Haven  CT ,18,18,7596,3,6,1454,2,6,808,4,58,4460,8,8,4759,1,2,647,0,0,0,0,0,0
202408,405,35980,2,Norwich-New London-Willimantic  CT ,30,30,8368,0,0,0,0,0,0,1,36,3456,22,22,6308,0,0,0,0,0,0,1,36,3456
202408,405,39480,5,Putnam  CT ,24,24,4061,1,2,300,0,0,0,0,0,0,18,18,2769,0,0,0,0,0,0,0,0,0
202408,405,45860,5,Torrington  CT ,19,19,16340,0,0,0,0,0,0,0,0,0,10,10,13567,0,0,0,0,0,0,0,0,0
202408,405,47930,2,Waterbury-Shelton  CT ,26,26,5676,0,0,0,1,3,285,1,15,1025,6,6,1518,0,0,0,0,0,0,0,0,0
202408,406,14220,5,Bogalusa  LA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,406,35380,2,New Orleans-Metairie  LA ,99,99,29058,23,46,6706,1,3,370,1,33,9226,46,46,12832,3,6,1384,0,0,0,0,0,0
202408,406,38100,5,Picayune  MS ,26,26,5475,0,0,0,0,0,0,0,0,0,22,22,4664,0,0,0,0,0,0,0,0,0
202408,406,43640,2,Slidell-Mandeville-Covington  LA ,94,94,33315,0,0,0,0,0,0,0,0,0,92,92,32898,0,0,0,0,0,0,0,0,0
202408,408,14860,2,Bridgeport-Stamford-Danbury  CT ,54,54,29772,0,0,0,1,3,450,1,40,8700,44,44,22686,0,0,0,1,3,450,1,40,8700
202408,408,25770,5,Hemlock Farms  PA ,19,19,6674,0,0,0,0,0,0,0,0,0,8,8,3030,0,0,0,0,0,0,0,0,0
202408,408,28740,2,Kingston  NY ,30,30,11845,0,0,0,0,0,0,0,0,0,19,19,8246,0,0,0,0,0,0,0,0,0
202408,408,28880,2,Kiryas Joel-Poughkeepsie-Newburgh  NY ,70,70,29614,2,4,691,2,8,2272,11,185,29293,32,32,9921,0,0,0,2,8,2272,5,132,20859
202408,408,33910,5,Monticello  NY ,29,29,8186,5,10,1144,1,3,300,0,0,0,2,2,680,0,0,0,0,0,0,0,0,0
202408,408,35620,2,New York-Newark-Jersey City  NY-NJ ,1240,1240,362979,73,146,18483,52,176,17291,107,3461,484954,846,846,238138,46,92,11564,43,148,14121,44,2668,386170
202408,408,45940,2,Trenton-Princeton  NJ ,42,42,12693,1,2,368,0,0,0,3,45,5420,30,30,11429,0,0,0,0,0,0,1,24,3792
202408,412,11580,5,Arcadia  FL ,5,5,1656,0,0,0,0,0,0,0,0,0,5,5,1656,0,0,0,0,0,0,0,0,0
202408,412,35840,2,North Port-Bradenton-Sarasota  FL ,819,819,268093,0,0,0,1,4,1548,19,796,85158,819,819,268093,0,0,0,1,4,1548,19,796,85158
202408,412,39460,2,Punta Gorda  FL ,284,284,90015,8,16,2861,3,12,3040,1,5,899,278,278,86262,7,14,2500,3,12,3040,0,0,0
202408,416,36420,2,Oklahoma City  OK ,497,497,145622,24,48,5624,6,18,2551,3,29,3696,150,150,54522,8,16,1893,0,0,0,1,5,1750
202408,416,43060,5,Shawnee  OK ,13,13,2346,0,0,0,0,0,0,0,0,0,10,10,1806,0,0,0,0,0,0,0,0,0
202408,420,23340,5,Fremont  NE ,5,5,1930,13,26,4680,0,0,0,0,0,0,4,4,1680,13,26,4680,0,0,0,0,0,0
202408,420,36540,2,Omaha  NE-IA ,282,282,66221,1,2,371,0,0,0,2,81,7479,213,213,47487,1,2,371,0,0,0,2,81,7479
202408,422,19660,2,Deltona-Daytona Beach-Ormond Beach  FL ,444,444,179550,15,30,6912,0,0,0,1,6,672,421,421,172110,15,30,6912,0,0,0,1,6,672
202408,422,29460,2,Lakeland-Winter Haven  FL ,717,717,195393,6,12,1036,0,0,0,8,245,23995,640,640,176500,5,10,900,0,0,0,7,219,21601
202408,422,36740,2,Orlando-Kissimmee-Sanford  FL ,1500,1500,505591,7,14,2965,13,52,8129,11,405,62439,1287,1287,433999,7,14,2965,13,52,8129,8,313,47710
202408,422,48680,2,Wildwood-The Villages  FL ,317,317,83364,41,82,7566,0,0,0,10,248,20386,316,316,83174,41,82,7566,0,0,0,10,248,20386
202408,424,32460,5,Mayfield  KY ,1,1,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,424,37140,2,Paducah  KY-IL ,8,8,2229,0,0,0,0,0,0,2,16,1511,8,8,2229,0,0,0,0,0,0,2,16,1511
202408,425,31930,5,Marietta  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,425,37620,2,Parkersburg-Vienna  WV ,17,17,3041,0,0,0,0,0,0,0,0,0,16,16,2889,0,0,0,0,0,0,0,0,0
202408,427,15900,5,Canton  IL ,2,2,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,427,37900,2,Peoria  IL ,16,16,5873,0,0,0,0,0,0,0,0,0,5,5,2388,0,0,0,0,0,0,0,0,0
202408,428,12100,2,Atlantic City-Hammonton  NJ ,75,75,30939,4,8,1442,4,14,115,3,15,795,52,52,21556,3,6,1163,4,14,115,2,10,173
202408,428,20100,2,Dover  DE ,98,98,14272,0,0,0,0,0,0,0,0,0,94,94,13152,0,0,0,0,0,0,0,0,0
202408,428,37980,2,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,671,671,157349,4,8,1549,10,33,3720,22,330,43347,342,342,79420,4,8,1549,5,17,2365,11,256,35100
202408,428,39740,2,Reading  PA ,19,19,5180,3,6,728,0,0,0,0,0,0,9,9,2010,3,6,728,0,0,0,0,0,0
202408,428,47220,2,Vineland  NJ ,12,12,1442,0,0,0,0,0,0,0,0,0,5,5,625,0,0,0,0,0,0,0,0,0
202408,429,37740,5,Payson  AZ ,19,19,6432,0,0,0,0,0,0,0,0,0,11,11,3875,0,0,0,0,0,0,0,0,0
202408,429,38060,2,Phoenix-Mesa-Chandler  AZ ,2350,2350,658741,64,128,19269,0,0,0,31,1281,171417,2199,2199,605300,58,116,17467,0,0,0,28,1178,154800
202408,430,25850,5,Hermitage  PA ,7,7,2572,0,0,0,0,0,0,0,0,0,1,1,829,0,0,0,0,0,0,0,0,0
202408,430,26860,5,Indiana  PA ,2,2,918,0,0,0,0,0,0,0,0,0,1,1,556,0,0,0,0,0,0,0,0,0
202408,430,38300,2,Pittsburgh  PA ,344,344,114212,3,6,1750,2,6,925,5,226,28408,176,176,64004,2,4,1200,0,0,0,1,48,10000
202408,430,48260,2,Weirton-Steubenville  WV-OH ,1,1,450,0,0,0,0,0,0,0,0,0,1,1,450,0,0,0,0,0,0,0,0,0
202408,438,30340,2,Lewiston-Auburn  ME ,30,30,6568,1,2,341,0,0,0,1,5,679,14,14,2339,0,0,0,0,0,0,0,0,0
202408,438,38860,2,Portland-South Portland  ME ,187,187,71164,12,24,6531,1,3,433,6,43,6591,81,81,38740,11,22,6260,0,0,0,4,28,5819
202408,440,10540,2,Albany  OR ,29,29,9629,0,0,0,0,0,0,0,0,0,28,28,9284,0,0,0,0,0,0,0,0,0
202408,440,18700,2,Corvallis  OR ,7,7,3123,0,0,0,0,0,0,0,0,0,7,7,3123,0,0,0,0,0,0,0,0,0
202408,440,31020,2,Longview-Kelso  WA ,32,32,11718,0,0,0,0,0,0,0,0,0,28,28,10708,0,0,0,0,0,0,0,0,0
202408,440,38900,2,Portland-Vancouver-Hillsboro  OR-WA ,588,588,232309,3,6,1126,3,12,2091,10,212,28986,451,451,156065,3,6,1126,3,12,2091,7,177,23546
202408,440,41420,2,Salem  OR ,60,60,18709,2,4,1006,0,0,0,3,44,6198,46,46,14669,0,0,0,0,0,0,1,18,2247
202408,444,15860,5,Cañon City  CO ,12,12,3470,0,0,0,0,0,0,0,0,0,4,4,1756,0,0,0,0,0,0,0,0,0
202408,444,39380,2,Pueblo  CO ,25,25,4686,0,0,0,0,0,0,0,0,0,25,25,4686,0,0,0,0,0,0,0,0,0
202408,446,34140,5,Moscow  ID ,14,14,5120,0,0,0,0,0,0,0,0,0,14,14,5120,0,0,0,0,0,0,0,0,0
202408,446,39420,5,Pullman  WA ,4,4,1425,0,0,0,0,0,0,0,0,0,2,2,471,0,0,0,0,0,0,0,0,0
202408,448,25300,5,Hannibal  MO ,8,8,1990,0,0,0,0,0,0,0,0,0,6,6,1860,0,0,0,0,0,0,0,0,0
202408,448,39500,5,Quincy  IL-MO ,5,5,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,450,11360,5,Anderson Creek  NC ,99,99,14715,0,0,0,0,0,0,0,0,0,4,4,543,0,0,0,0,0,0,0,0,0
202408,450,20500,2,Durham-Chapel Hill  NC ,235,235,84574,2,4,830,0,0,0,1,48,6602,223,223,80525,1,2,539,0,0,0,0,0,0
202408,450,25780,5,Henderson  NC ,6,6,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,450,39580,2,Raleigh-Cary  NC ,1369,1369,390341,2,4,884,0,0,0,11,1555,232686,1364,1364,389316,2,4,884,0,0,0,11,1555,232686
202408,450,41820,5,Sanford  NC ,63,63,12700,0,0,0,0,0,0,0,0,0,63,63,12700,0,0,0,0,0,0,0,0,0
202408,452,39660,2,Rapid City  SD ,72,72,25661,1,2,340,1,4,718,2,132,32490,67,67,23648,0,0,0,1,4,718,2,132,32490
202408,452,43940,5,Spearfish  SD ,23,23,11881,0,0,0,0,0,0,0,0,0,21,21,11514,0,0,0,0,0,0,0,0,0
202408,454,39780,5,Red Bluff  CA ,13,13,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,454,39820,2,Redding  CA ,25,25,8472,0,0,0,0,0,0,0,0,0,15,15,5736,0,0,0,0,0,0,0,0,0
202408,456,16180,2,Carson City  NV ,19,19,6457,0,0,0,0,0,0,0,0,0,19,19,6457,0,0,0,0,0,0,0,0,0
202408,456,21980,5,Fallon  NV ,5,5,1389,0,0,0,0,0,0,0,0,0,5,5,1389,0,0,0,0,0,0,0,0,0
202408,456,23820,5,Gardnerville Ranchos  NV-CA ,11,11,11005,0,0,0,0,0,0,0,0,0,11,11,11005,0,0,0,0,0,0,0,0,0
202408,456,39900,2,Reno  NV ,207,207,57184,6,12,1881,0,0,0,9,109,19343,148,148,40813,6,12,1881,0,0,0,9,109,19343
202408,458,18220,5,Connersville  IN ,4,4,850,0,0,0,0,0,0,0,0,0,4,4,850,0,0,0,0,0,0,0,0,0
202408,458,39980,5,Richmond  IN ,4,4,883,0,0,0,0,0,0,0,0,0,4,4,883,0,0,0,0,0,0,0,0,0
202408,462,12380,5,Austin  MN ,3,3,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,462,40340,2,Rochester  MN ,56,56,17541,0,0,0,0,0,0,0,0,0,30,30,10003,0,0,0,0,0,0,0,0,0
202408,462,49100,5,Winona  MN ,3,3,1019,0,0,0,0,0,0,0,0,0,3,3,1019,0,0,0,0,0,0,0,0,0
202408,464,12860,5,Batavia  NY ,8,8,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,464,40380,2,Rochester  NY ,90,90,30112,0,0,0,3,10,1112,11,71,9522,42,42,16183,0,0,0,2,7,712,6,37,5732
202408,464,42900,5,Seneca Falls  NY ,5,5,1427,0,0,0,0,0,0,0,0,0,5,5,1427,0,0,0,0,0,0,0,0,0
202408,466,23300,5,Freeport  IL ,2,2,280,0,0,0,0,0,0,0,0,0,2,2,280,0,0,0,0,0,0,0,0,0
202408,466,40300,5,Rochelle  IL ,1,1,150,0,0,0,0,0,0,1,9,260,1,1,150,0,0,0,0,0,0,0,0,0
202408,466,40420,2,Rockford  IL ,33,33,11672,0,0,0,0,0,0,0,0,0,30,30,11133,0,0,0,0,0,0,0,0,0
202408,468,40260,5,Roanoke Rapids  NC ,5,5,1833,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202408,468,40580,2,Rocky Mount  NC ,49,49,10289,0,0,0,0,0,0,0,0,0,2,2,400,0,0,0,0,0,0,0,0,0
202408,468,48980,5,Wilson  NC ,20,20,4189,0,0,0,0,0,0,3,72,6620,20,20,4189,0,0,0,0,0,0,3,72,6620
202408,472,40900,2,Sacramento-Roseville-Folsom  CA ,720,720,237615,3,6,672,1,4,1050,5,120,12738,705,705,233159,3,6,672,1,4,1050,5,120,12738
202408,472,46020,5,Truckee-Grass Valley  CA ,23,23,14775,0,0,0,0,0,0,0,0,0,23,23,14775,0,0,0,0,0,0,0,0,0
202408,472,49700,2,Yuba City  CA ,131,131,59153,0,0,0,0,0,0,0,0,0,125,125,56888,0,0,0,0,0,0,0,0,0
202408,474,13020,2,Bay City  MI ,2,2,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,474,33220,2,Midland  MI ,10,10,2733,0,0,0,0,0,0,0,0,0,4,4,865,0,0,0,0,0,0,0,0,0
202408,474,40980,2,Saginaw  MI ,14,14,3787,0,0,0,0,0,0,0,0,0,8,8,2007,0,0,0,0,0,0,0,0,0
202408,476,16460,5,Centralia  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,476,22100,5,Farmington  MO ,9,9,3204,2,4,438,0,0,0,2,42,3967,7,7,2710,0,0,0,0,0,0,0,0,0
202408,476,41180,2,St. Louis  MO-IL ,407,407,164786,8,16,3281,0,0,0,13,209,35103,294,294,120814,7,14,3034,0,0,0,5,120,22395
202408,480,36180,5,Ocean Pines  MD ,31,31,11571,0,0,0,0,0,0,1,5,444,29,29,11296,0,0,0,0,0,0,0,0,0
202408,480,41540,2,Salisbury  MD ,24,24,5302,0,0,0,0,0,0,0,0,0,24,24,5302,0,0,0,0,0,0,0,0,0
202408,482,14940,5,Brigham City  UT-ID ,34,34,12837,0,0,0,0,0,0,0,0,0,18,18,8177,0,0,0,0,0,0,0,0,0
202408,482,25720,5,Heber  UT ,106,106,79193,0,0,0,4,16,6493,2,11,3713,106,106,79193,0,0,0,4,16,6493,2,11,3713
202408,482,36260,2,Ogden  UT ,139,139,52284,0,0,0,5,18,4240,2,26,3755,101,101,41567,0,0,0,3,12,3109,0,0,0
202408,482,39340,2,Provo-Orem-Lehi  UT ,444,444,155716,2,4,835,5,18,3864,4,30,5114,363,363,128525,2,4,835,5,18,3864,4,30,5114
202408,482,41620,2,Salt Lake City-Murray  UT ,347,347,121070,1,2,358,2,6,877,5,86,13943,318,318,109398,0,0,0,0,0,0,3,68,9937
202408,484,23240,5,Fredericksburg  TX ,6,6,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,484,28500,5,Kerrville  TX ,11,11,3123,0,0,0,0,0,0,1,9,920,0,0,0,0,0,0,0,0,0,0,0,0
202408,484,41700,2,San Antonio-New Braunfels  TX ,742,742,206818,2,4,710,1,3,438,28,695,73719,632,632,182212,1,2,310,1,3,438,26,678,71607
202408,488,32900,2,Merced  CA ,65,65,20264,0,0,0,0,0,0,0,0,0,50,50,15650,0,0,0,0,0,0,0,0,0
202408,488,33700,2,Modesto  CA ,69,69,12071,2,4,439,0,0,0,0,0,0,61,61,10479,2,4,439,0,0,0,0,0,0
202408,488,34900,2,Napa  CA ,19,19,15408,0,0,0,0,0,0,0,0,0,19,19,15408,0,0,0,0,0,0,0,0,0
202408,488,41860,2,San Francisco-Oakland-Fremont  CA ,228,228,110210,5,10,4941,1,3,1200,11,270,149719,177,177,86390,4,8,4367,1,3,1200,5,206,135681
202408,488,41940,2,San Jose-Sunnyvale-Santa Clara  CA ,200,200,80023,2,4,180,0,0,0,3,25,7749,183,183,68765,2,4,180,0,0,0,2,20,5755
202408,488,42100,2,Santa Cruz-Watsonville  CA ,17,17,2395,0,0,0,0,0,0,0,0,0,12,12,1685,0,0,0,0,0,0,0,0,0
202408,488,44700,2,Stockton-Lodi  CA ,333,333,135482,0,0,0,0,0,0,0,0,0,306,306,127879,0,0,0,0,0,0,0,0,0
202408,488,46700,2,Vallejo  CA ,262,262,58100,0,0,0,0,0,0,1,10,1320,230,230,51346,0,0,0,0,0,0,0,0,0
202408,496,25980,2,Hinesville  GA ,58,58,14259,0,0,0,0,0,0,0,0,0,32,32,8075,0,0,0,0,0,0,0,0,0
202408,496,27700,5,Jesup  GA ,12,12,2588,1,2,198,0,0,0,0,0,0,2,2,487,1,2,198,0,0,0,0,0,0
202408,496,42340,2,Savannah  GA ,247,247,60928,1,2,247,0,0,0,4,54,7465,128,128,30908,0,0,0,0,0,0,0,0,0
202408,496,44340,5,Statesboro  GA ,57,57,12066,3,6,495,1,3,218,0,0,0,54,54,11504,3,6,495,0,0,0,0,0,0
202408,500,14740,2,Bremerton-Silverdale-Port Orchard  WA ,92,92,39477,1,2,373,2,8,1800,0,0,0,92,92,39477,1,2,373,2,8,1800,0,0,0
202408,500,16500,5,Centralia  WA ,21,21,4548,0,0,0,0,0,0,0,0,0,21,21,4548,0,0,0,0,0,0,0,0,0
202408,500,34580,2,Mount Vernon-Anacortes  WA ,33,33,9499,0,0,0,1,3,707,2,17,1881,31,31,8923,0,0,0,0,0,0,0,0,0
202408,500,36020,5,Oak Harbor  WA ,18,18,6045,0,0,0,0,0,0,4,32,4258,0,0,0,0,0,0,0,0,0,4,32,4258
202408,500,36500,2,Olympia-Lacey-Tumwater  WA ,38,38,8971,0,0,0,0,0,0,10,172,29447,29,29,6932,0,0,0,0,0,0,9,162,28812
202408,500,42660,2,Seattle-Tacoma-Bellevue  WA ,599,599,262286,49,98,23637,8,25,5247,12,337,85768,541,541,235246,48,96,23242,8,25,5247,10,314,81905
202408,500,43220,5,Shelton  WA ,20,20,6474,0,0,0,0,0,0,0,0,0,19,19,6271,0,0,0,0,0,0,0,0,0
202408,508,33380,5,Minden  LA ,3,3,720,0,0,0,0,0,0,0,0,0,1,1,168,0,0,0,0,0,0,0,0,0
202408,508,43340,2,Shreveport-Bossier City  LA ,99,99,23060,0,0,0,0,0,0,0,0,0,82,82,18568,0,0,0,0,0,0,0,0,0
202408,512,30180,5,Le Mars  IA ,4,4,1193,0,0,0,0,0,0,0,0,0,3,3,890,0,0,0,0,0,0,0,0,0
202408,512,43580,2,Sioux City  IA-NE-SD ,25,25,7471,1,2,530,1,3,0,0,0,0,12,12,3483,1,2,530,0,0,0,0,0,0
202408,515,21140,2,Elkhart-Goshen  IN ,37,37,11512,0,0,0,0,0,0,0,0,0,37,37,11512,0,0,0,0,0,0,0,0,0
202408,515,35660,2,Niles  MI ,40,40,16348,3,6,1764,0,0,0,1,5,885,32,32,13912,3,6,1764,0,0,0,0,0,0
202408,515,38500,5,Plymouth  IN ,8,8,2231,0,0,0,0,0,0,0,0,0,5,5,985,0,0,0,0,0,0,0,0,0
202408,515,43780,2,South Bend-Mishawaka  IN-MI ,35,35,19878,0,0,0,0,0,0,14,280,36400,31,31,17428,0,0,0,0,0,0,14,280,36400
202408,515,47700,5,Warsaw  IN ,28,28,9388,0,0,0,0,0,0,0,0,0,2,2,672,0,0,0,0,0,0,0,0,0
202408,517,43980,5,Spencer  IA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,517,44020,5,Spirit Lake  IA ,22,22,6199,0,0,0,0,0,0,0,0,0,2,2,1325,0,0,0,0,0,0,0,0,0
202408,518,17660,2,Coeur dAlene  ID ,120,120,44440,3,6,1133,0,0,0,1,8,868,95,95,37147,2,4,749,0,0,0,0,0,0
202408,518,44060,2,Spokane-Spokane Valley  WA ,179,179,54821,9,18,4238,2,7,2800,23,424,67357,111,111,36630,7,14,3511,2,7,2800,22,407,66406
202408,521,11200,2,Amherst Town-Northampton  MA ,9,9,3944,1,2,100,0,0,0,3,15,1657,0,0,0,0,0,0,0,0,0,0,0,0
202408,521,24640,5,Greenfield  MA ,6,6,2614,0,0,0,0,0,0,0,0,0,1,1,271,0,0,0,0,0,0,0,0,0
202408,521,44140,2,Springfield  MA ,26,26,8860,0,0,0,0,0,0,1,5,61,10,10,4187,0,0,0,0,0,0,0,0,0
202408,522,27300,5,Jacksonville  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,522,30660,5,Lincoln  IL ,2,2,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,522,44100,2,Springfield  IL ,16,16,5230,3,6,907,0,0,0,1,5,707,3,3,1075,0,0,0,0,0,0,0,0,0
202408,522,45380,5,Taylorville  IL ,4,4,1818,0,0,0,0,0,0,0,0,0,2,2,1300,0,0,0,0,0,0,0,0,0
202408,523,18060,5,Columbus  MS ,10,10,2563,0,0,0,0,0,0,0,0,0,2,2,1574,0,0,0,0,0,0,0,0,0
202408,523,44260,5,Starkville  MS ,3,3,1354,0,0,0,0,0,0,0,0,0,3,3,1354,0,0,0,0,0,0,0,0,0
202408,524,20180,5,DuBois  PA ,10,10,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,524,44300,2,State College  PA ,20,20,6911,0,0,0,0,0,0,0,0,0,13,13,4585,0,0,0,0,0,0,0,0,0
202408,532,12180,5,Auburn  NY ,7,7,1474,1,2,175,0,0,0,1,5,735,1,1,61,0,0,0,0,0,0,0,0,0
202408,532,45060,2,Syracuse  NY ,51,51,15679,1,2,346,0,0,0,1,5,1170,20,20,7028,0,0,0,0,0,0,0,0,0
202408,533,12460,5,Bainbridge  GA ,6,6,1184,0,0,0,0,0,0,1,5,438,0,0,0,0,0,0,0,0,0,0,0,0
202408,533,45220,2,Tallahassee  FL ,111,111,22085,1,2,222,0,0,0,3,100,12794,32,32,5400,0,0,0,0,0,0,0,0,0
202408,536,35700,5,Nogales  AZ ,27,27,7595,0,0,0,0,0,0,0,0,0,27,27,7595,0,0,0,0,0,0,0,0,0
202408,536,46060,2,Tucson  AZ ,299,299,108057,4,8,1040,0,0,0,11,154,28093,219,219,87663,2,4,565,0,0,0,8,112,21790
202408,538,12780,5,Bartlesville  OK ,2,2,270,0,0,0,0,0,0,0,0,0,2,2,270,0,0,0,0,0,0,0,0,0
202408,538,34780,5,Muskogee  OK ,5,5,1124,0,0,0,0,0,0,0,0,0,1,1,288,0,0,0,0,0,0,0,0,0
202408,538,46140,2,Tulsa  OK ,349,349,93241,5,10,1080,0,0,0,3,21,1938,301,301,79284,5,10,1080,0,0,0,2,14,1400
202408,539,18420,5,Corinth  MS ,3,3,1085,0,0,0,0,0,0,0,0,0,3,3,1085,0,0,0,0,0,0,0,0,0
202408,539,46180,5,Tupelo  MS ,10,10,2586,2,4,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,540,27380,5,Jacksonville  TX ,5,5,1769,0,0,0,0,0,0,0,0,0,2,2,981,0,0,0,0,0,0,0,0,0
202408,540,46340,2,Tyler  TX ,43,43,12254,1,2,310,0,0,0,2,10,1435,33,33,9490,1,2,310,0,0,0,2,10,1435
202408,542,32280,5,Martin  TN ,7,7,1581,0,0,0,0,0,0,0,0,0,3,3,851,0,0,0,0,0,0,0,0,0
202408,542,46460,5,Union City  TN ,5,5,1926,0,0,0,0,0,0,0,0,0,4,4,1760,0,0,0,0,0,0,0,0,0
202408,544,38920,5,Port Lavaca  TX ,8,8,2655,0,0,0,0,0,0,0,0,0,6,6,2083,0,0,0,0,0,0,0,0,0
202408,544,47020,2,Victoria  TX ,2,2,327,0,0,0,0,0,0,0,0,0,1,1,288,0,0,0,0,0,0,0,0,0
202408,545,21020,5,Elizabeth City  NC ,9,9,2054,0,0,0,0,0,0,0,0,0,3,3,650,0,0,0,0,0,0,0,0,0
202408,545,28620,5,Kill Devil Hills  NC ,32,32,19641,0,0,0,0,0,0,0,0,0,32,32,19641,0,0,0,0,0,0,0,0,0
202408,545,47260,2,Virginia Beach-Chesapeake-Norfolk  VA-NC ,314,314,99548,2,4,731,1,3,360,0,0,0,272,272,82964,2,4,731,1,3,360,0,0,0
202408,548,12580,2,Baltimore-Columbia-Towson  MD ,312,312,105937,0,0,0,0,0,0,3,119,26609,303,303,103828,0,0,0,0,0,0,2,100,23780
202408,548,15700,5,Cambridge  MD ,6,6,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,548,16540,2,Chambersburg  PA ,65,65,20129,0,0,0,0,0,0,2,32,1950,24,24,6466,0,0,0,0,0,0,2,32,1950
202408,548,20660,5,Easton  MD ,21,21,11788,0,0,0,0,0,0,0,0,0,15,15,10290,0,0,0,0,0,0,0,0,0
202408,548,25180,2,Hagerstown-Martinsburg  MD-WV ,175,175,40091,0,0,0,0,0,0,1,12,1200,161,161,36951,0,0,0,0,0,0,1,12,1200
202408,548,29470,5,Lake of the Woods  VA ,44,44,10791,0,0,0,0,0,0,0,0,0,44,44,10791,0,0,0,0,0,0,0,0,0
202408,548,30500,2,Lexington Park  MD ,22,22,8213,0,0,0,0,0,0,0,0,0,22,22,8213,0,0,0,0,0,0,0,0,0
202408,548,47900,2,Washington-Arlington-Alexandria  DC-VA-MD-WV ,902,902,256108,2,4,621,1,4,449,22,1227,146102,791,791,228845,2,4,621,1,4,449,18,1125,139432
202408,548,49020,2,Winchester  VA-WV ,93,93,23378,0,0,0,0,0,0,2,52,3035,93,93,23378,0,0,0,0,0,0,2,52,3035
202408,554,44620,5,Stevens Point-Plover  WI ,7,7,2551,1,2,297,0,0,0,0,0,0,5,5,2073,0,0,0,0,0,0,0,0,0
202408,554,48140,2,Wausau  WI ,16,16,6207,0,0,0,0,0,0,1,56,14200,8,8,3286,0,0,0,0,0,0,1,56,14200
202408,554,49220,5,Wisconsin Rapids-Marshfield  WI ,17,17,6050,0,0,0,0,0,0,0,0,0,8,8,2080,0,0,0,0,0,0,0,0,0
202408,555,21120,5,Elk City  OK ,1,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,555,48220,5,Weatherford  OK ,3,3,850,0,0,0,0,0,0,1,5,330,3,3,850,0,0,0,0,0,0,1,5,330
202408,556,11680,5,Arkansas City-Winfield  KS ,3,3,1533,0,0,0,0,0,0,0,0,0,1,1,1250,0,0,0,0,0,0,0,0,0
202408,556,48620,2,Wichita  KS ,111,111,42606,96,192,27923,4,12,1000,1,37,5451,89,89,34562,89,178,25976,4,12,1000,0,0,0
202408,558,30820,5,Lock Haven  PA ,4,4,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,558,48700,2,Williamsport  PA ,5,5,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,566,41400,5,Salem  OH ,2,2,689,0,0,0,0,0,0,0,0,0,1,1,353,0,0,0,0,0,0,0,0,0
202408,566,49660,2,Youngstown-Warren  OH ,31,31,9206,1,2,389,1,3,290,0,0,0,30,30,9000,1,2,389,1,3,290,0,0,0
202408,999,10100,5,Aberdeen  SD ,4,4,969,2,4,394,0,0,0,0,0,0,4,4,969,2,4,394,0,0,0,0,0,0
202408,999,10140,5,Aberdeen  WA ,18,18,6875,0,0,0,0,0,0,0,0,0,16,16,6284,0,0,0,0,0,0,0,0,0
202408,999,10220,5,Ada  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
