cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
22420,"Flint, MI",2025-01-01,185619.76165925773,202510.0,143.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-02-01,185824.19967105947,24.1253656829808,143.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-03-01,185765.39224897427,202511.0,142.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-04-01,186120.21973454495,35.2884962446809,143.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-05-01,187048.03344008257,202512.0,143.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-06-01,188108.2642493551,33.4252658348181,143.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-07-01,189513.36351927658,202601.0,143.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-08-01,190885.45269324144,40.4369792524094,143.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-09-01,192201.18181718068,202602.0,143.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-10-01,193050.04228463047,46.0406713163169,143.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-11-01,193876.07398061873,202603.0,143.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2025-12-01,194918.12848819062,36.4994428121135,143.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2026-01-01,196057.88349642357,202604.0,141.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2026-02-01,197342.44184468823,37.7067244703395,143.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2026-03-01,198303.53773037318,202605.0,143.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2026-04-01,198829.70327884392,35.9472511754038,143.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22420,"Flint, MI",2026-05-01,199040.89148769225,202606.0,144.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-01-01,119705.52956815354,201710.0,85.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-02-01,120296.45389248342,39.1153976733438,85.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-03-01,120689.67875593201,201711.0,84.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-04-01,120632.1925710352,36.075823336219,83.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-05-01,120190.15835618263,201712.0,82.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-06-01,119332.63487087889,34.677741049364,82.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-07-01,118250.01095578255,201801.0,82.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-08-01,117177.21153133594,40.8935426253777,82.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-09-01,116400.90481145798,201802.0,81.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-10-01,115739.86833978667,35.4715671523636,81.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-11-01,114950.72128106398,201803.0,81.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2009-12-01,114276.47676816153,46.929190057734,81.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-01-01,113703.22945595386,201804.0,82.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-02-01,113406.09092737835,81.0704434237144,82.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-03-01,113124.64623560115,201805.0,81.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-04-01,112978.22907717741,72.2822962712438,82.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-05-01,112829.13687942263,201806.0,82.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-06-01,112767.77124316878,79.5726619138164,82.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-07-01,112645.18738233719,201807.0,82.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-08-01,112542.9266471219,81.9923489772683,81.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-09-01,112336.0314093171,201808.0,81.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-10-01,111992.17140913727,85.0397329673754,81.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-11-01,111575.86875810882,201809.0,80.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2010-12-01,111028.94332491882,80.4460420354541,80.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-01-01,110453.93018666009,201810.0,80.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-02-01,109825.16892204918,79.599889370622,80.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-03-01,109250.70381334262,201811.0,80.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-04-01,108792.31374964745,89.3750174756771,80.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-05-01,108398.66686978728,201812.0,80.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-06-01,108097.31753317815,88.609655527401,81.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-07-01,107876.43985138323,201901.0,82.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-08-01,107958.4629251433,81.4886695453589,82.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-09-01,108339.0752883408,201902.0,82.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-10-01,108849.32069463273,85.2776684482234,82.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-11-01,109268.3244741729,201903.0,82.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2011-12-01,109386.50344448925,82.9177020466556,82.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-01-01,109241.05266830185,201904.0,83.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-02-01,109333.37189214425,79.3548836065713,83.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-03-01,109739.95575286316,201905.0,83.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-04-01,110448.98957810026,92.0008134187202,83.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-05-01,111060.87636451575,201906.0,83.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-06-01,111413.32098220526,27.2939455252436,83.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-07-01,111464.44173843127,201907.0,83.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-08-01,111181.3433443476,34.1261184714468,83.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-09-01,110961.84177557717,201908.0,84.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-10-01,111000.42589295622,42.6577009632179,84.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-11-01,111075.27286633062,201909.0,84.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2012-12-01,111144.63733234008,46.5076578710723,84.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-01-01,111046.38316263193,201910.0,84.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-02-01,110990.16164904827,46.4017063268842,85.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-03-01,111083.53058051683,201911.0,84.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-04-01,111249.31993336673,42.3406316790536,85.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-05-01,111599.15655995948,201912.0,85.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-06-01,111900.22587857768,36.7998171255529,85.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-07-01,112012.82035843794,202001.0,84.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-08-01,112114.97754985084,46.2237759852239,84.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-09-01,112253.19061632239,202002.0,84.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-10-01,112706.26335661788,46.392180607174,84.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-11-01,112968.54736650789,202003.0,84.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2013-12-01,113235.45222412444,48.6865673551056,84.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-01-01,113463.10754160203,202004.0,84.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-02-01,113835.02220672097,64.9792335889252,84.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-03-01,113844.58359398134,202005.0,85.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-04-01,113906.61552271021,67.7504546665767,85.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-05-01,114118.96012223164,202006.0,85.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-06-01,114750.11578899575,73.7833966184493,85.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-07-01,115219.97429661352,202007.0,85.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-08-01,115208.69181635161,87.3785595263992,85.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-09-01,114784.04903924411,202008.0,85.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-10-01,114258.49774987267,89.4094948503393,86.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-11-01,114118.3705807569,202009.0,86.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
22500,"Florence, SC",2014-12-01,114166.0780568616,53.1813885728404,86.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
